-0.5696785494736127,0.3858402187350522,0.7256677448227445
0.5696785494736127,-0.3858402187350522,-0.7256677448227445
0.9790971967811316,0.1716293094428369,-0.1091423812984899
-0.9790971967811316,-0.1716293094428369,0.1091423812984899
0.3824009314072941,-0.3637543353642259,0.8493834888685818
-0.3824009314072941,0.3637543353642259,-0.8493834888685818
0.1224900397662401,-0.4103006195480393,0.9036866668024709
-0.1224900397662401,0.4103006195480393,-0.9036866668024709
-0.5341254576558571,-0.6773859238981138,-0.5058243821610622
0.5341254576558571,0.6773859238981138,0.5058243821610622
-0.6012621454497191,0.4054067176916238,0.6885704217432701
0.6012621454497191,-0.4054067176916238,-0.6885704217432701
-0.8984647950738520,-0.0272985388571967,0.4381960768755962
0.8984647950738520,0.0272985388571967,-0.4381960768755962
0.8583607996333454,0.4816827292692099,0.1766309315396624
-0.8583607996333454,-0.4816827292692099,-0.1766309315396624
-0.4047775138819299,0.8233763821452913,0.3977518039945204
0.4047775138819299,-0.8233763821452913,-0.3977518039945204
-0.6050634403303342,-0.6499476234572981,0.4598546726280279
0.6050634403303342,0.6499476234572981,-0.4598546726280279
0.5967838046788891,-0.7467232049729263,0.2936895395276288
-0.5967838046788891,0.7467232049729263,-0.2936895395276288
0.2112780245849270,-0.9733721963032610,-0.0889278572285263
-0.2112780245849270,0.9733721963032610,0.0889278572285263
-0.8114067485991632,0.2164435618559518,0.5429284233293036
0.8114067485991632,-0.2164435618559518,-0.5429284233293036
0.5983317363099396,0.7125859425831199,0.3663610347147461
-0.5983317363099396,-0.7125859425831199,-0.3663610347147461
0.8489371602459846,-0.4593061675588065,0.2614259788083903
-0.8489371602459846,0.4593061675588065,-0.2614259788083903
-0.5468913491868028,0.8031428400084055,-0.2363713830561378
0.5468913491868028,-0.8031428400084055,0.2363713830561378
0.1764043986378889,0.6896462168237271,-0.7023315340791170
-0.1764043986378889,-0.6896462168237271,0.7023315340791170
0.5307380266130444,0.5804240415540831,-0.6175962103939074
-0.5307380266130444,-0.5804240415540831,0.6175962103939074
0.1232135121254689,-0.5908897788460498,0.7972877144951963
-0.1232135121254689,0.5908897788460498,-0.7972877144951963
0.4378985698746142,0.7953037455131300,0.4192097265982198
-0.4378985698746142,-0.7953037455131300,-0.4192097265982198
0.4982710746339865,0.5176754124669357,-0.6955128348997454
-0.4982710746339865,-0.5176754124669357,0.6955128348997454
0.6631623648382429,-0.7158395703930271,0.2186078391130465
-0.6631623648382429,0.7158395703930271,-0.2186078391130465
-0.9682914456163627,0.0275357516240234,0.2483011452423741
0.9682914456163627,-0.0275357516240234,-0.2483011452423741
-0.0978235115242276,0.5537735295417862,0.8269011056782437
0.0978235115242276,-0.5537735295417862,-0.8269011056782437
-0.7186371868451553,0.3650034156002964,-0.5918894324816070
0.7186371868451553,-0.3650034156002964,0.5918894324816070
-0.0976335413540383,-0.8835997804466108,0.4579510013062210
0.0976335413540383,0.8835997804466108,-0.4579510013062210
-0.1492650989506536,0.9623038496130345,-0.2273570567525584
0.1492650989506536,-0.9623038496130345,0.2273570567525584
-0.0519468085167248,-0.3031950661648996,-0.9515115768808012
0.0519468085167248,0.3031950661648996,0.9515115768808012
0.4458783078250695,-0.1895310731107294,0.8747974090819818
-0.4458783078250695,0.1895310731107294,-0.8747974090819818
-0.5251649512660815,-0.4738487873395478,0.7068727613216782
